image_id,class_code,class_label,scientific_name,domain,split,original_group_id,source,source_url,licence,licence_usable,attribution,local_path,sha256,notes
31e1fcd7-9617-41b6-a002-4136884aa1f5,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,333f45f1c87c0c02,GBIF,https://www.inaturalist.org/observations/258097580,CC-BY-NC,REVIEW,brock,KEMBUNG/gbif/31e1fcd7-9617-41b6-a002-4136884aa1f5.jpg,333f45f1c87c0c02d967a797dbe6b89f71176901fcb1c601db48f401290c424a,source=GBIF; non-commercial licence
31ea6ec7-ad76-46ce-89d4-c682077bf540,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,val,aec6012886ae2566,INATURALIST,https://www.inaturalist.org/observations/319535797,CC-BY-NC,REVIEW,"(c) Marleen Schouten, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/31ea6ec7-ad76-46ce-89d4-c682077bf540.jpg,aec6012886ae25669db7170f8780eb0385bd78bbcad3efce8a2b6cfcc7a39b51,source=INATURALIST; non-commercial licence
31ffaee0-dc3b-453a-b148-38eb59b125a3,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,1f98e3722319ea42,GBIF,https://www.inaturalist.org/observations/263072769,CC-BY-NC,REVIEW,David Bygott,KEMBUNG/gbif/31ffaee0-dc3b-453a-b148-38eb59b125a3.jpg,1f98e3722319ea429866c9165d7852611d370711ad74baab45307487f48150aa,source=GBIF; non-commercial licence
32a3f16b-acbd-4b82-ab9d-7f6b47780056,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,val,790af66afdad62da,INATURALIST,https://www.inaturalist.org/observations/334448066,CC-BY-NC,REVIEW,"(c) Nicolò Palumbo, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/32a3f16b-acbd-4b82-ab9d-7f6b47780056.jpg,790af66afdad62dad9137abc0d024ea730d53b40597ce38be2939ea146578946,source=INATURALIST; non-commercial licence
3431da84-4120-4a97-9e67-c07dd21f5ef9,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,954bab2b2f88619f,INATURALIST,https://www.inaturalist.org/observations/347242896,CC-BY-NC,REVIEW,"(c) Josy Lai, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/3431da84-4120-4a97-9e67-c07dd21f5ef9.jpg,954bab2b2f88619f3923d06d7e250682b07ac1f5c3cb3897be99fac5212f04dd,source=INATURALIST; non-commercial licence
35122eaf-a7bf-45ee-9fb8-4f13779ff237,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,val,2c6498e0eea68428,GBIF,https://www.inaturalist.org/observations/271177090,CC-BY-NC,REVIEW,davidbeo,KEMBUNG/gbif/35122eaf-a7bf-45ee-9fb8-4f13779ff237.jpg,2c6498e0eea68428b5918da18d8e7cc298ef7cd839ecb1d2b7e0ed8ddf61583a,source=GBIF; non-commercial licence
3990e062-5c5e-45f7-88b6-6edc54c3cfd7,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,92fe8745fa8b729a,INATURALIST,https://www.inaturalist.org/observations/392578714,CC-BY-NC,REVIEW,"(c) dream_play_connect, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/3990e062-5c5e-45f7-88b6-6edc54c3cfd7.jpg,92fe8745fa8b729ae59bf99a5eab6bffbb3bbbdc4943683c617375a7fa5b3b99,source=INATURALIST; non-commercial licence
3a780537-c89e-4b7c-b26a-9ddc5255970e,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,5daf999a97dcd37a,GBIF,https://www.inaturalist.org/observations/340296406,CC-BY-NC,REVIEW,Quentin Brunelle,KEMBUNG/gbif/3a780537-c89e-4b7c-b26a-9ddc5255970e.jpg,5daf999a97dcd37a87b90882be05d9f9f3a1839a0c8f8984ac17202312449105,source=GBIF; non-commercial licence
3b2302d0-ce94-4458-ad15-24ba4bbbf7e0,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,df0bfe18282ba0b2,GBIF,https://www.inaturalist.org/observations/262069037,CC-BY-NC,REVIEW,dhinakaran,KEMBUNG/gbif/3b2302d0-ce94-4458-ad15-24ba4bbbf7e0.jpg,df0bfe18282ba0b261827f3f5285f599002e5f9eceb1da6ef0700009feffc8e7,source=GBIF; non-commercial licence
3d278147-7bcd-4b86-b8d8-a06b766958f5,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,455fdfe1fc31f946,INATURALIST,https://www.inaturalist.org/observations/378268474,CC-BY-NC,REVIEW,"(c) jmelart, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/3d278147-7bcd-4b86-b8d8-a06b766958f5.jpg,455fdfe1fc31f9466901eb4f1992ef7f21c9b1c4e576db3e650b5ca86d90628d,source=INATURALIST; non-commercial licence
3e631a7c-667e-44e0-a653-5da7986c5ba6,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,val,f728fcf40f790adf,INATURALIST,https://www.inaturalist.org/observations/332153047,CC-BY,YES,"(c) Nick Tobler (Cowturtle), some rights reserved (CC BY)",KEMBUNG/inaturalist/3e631a7c-667e-44e0-a653-5da7986c5ba6.jpg,f728fcf40f790adf041b19dc6e69888c4c22f33ed35147b098b43cda5d5fd26a,source=INATURALIST
3f885189-e866-4e21-b0ab-4d7d97f54f86,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,314f8e2422388320,GBIF,https://www.inaturalist.org/observations/380958082,CC-BY-NC,REVIEW,Daniel Joaquin Aguirre Howes,KEMBUNG/gbif/3f885189-e866-4e21-b0ab-4d7d97f54f86.jpg,314f8e2422388320a3685897942679b5d1536032cb4e152fcf39718b6afc8dbf,source=GBIF; non-commercial licence
40341b0d-1c4d-4270-9fed-d56573a57b04,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,2e0d1c9b14eba957,GBIF,https://www.inaturalist.org/observations/268978578,CC-BY,YES,Jan Ebr & Ivana Ebrová,KEMBUNG/gbif/40341b0d-1c4d-4270-9fed-d56573a57b04.jpg,2e0d1c9b14eba957c385e4ff6f51d61cc43024d4e8974f2bc95fcbee86c228b0,source=GBIF
438cfd8e-413b-47e3-8200-8db6b350e868,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,test_clean,a6cb3dda162ed3c3,GBIF,https://www.inaturalist.org/observations/370730205,CC-BY-NC,REVIEW,Silke Hertel,KEMBUNG/gbif/438cfd8e-413b-47e3-8200-8db6b350e868.jpg,a6cb3dda162ed3c34ddda3c60e5fed33e87750c1e7ee6a26b9e064734f453c15,source=GBIF; non-commercial licence
44ba9b1c-aaf4-4df3-bddc-da90a4c30d8f,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,val,96d75c6d651971a9,GBIF,https://www.inaturalist.org/observations/260871914,CC-BY-NC,REVIEW,momaz,KEMBUNG/gbif/44ba9b1c-aaf4-4df3-bddc-da90a4c30d8f.jpg,96d75c6d651971a9a11b05e359526a379817c26f2006bafc6ab5f0356b214622,source=GBIF; non-commercial licence
454d1a7d-01bd-424f-8dde-21bcbb891c0b,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,83cf6a5d476c87d0,INATURALIST,https://www.inaturalist.org/observations/328162941,CC-BY-NC,REVIEW,"(c) cathylebouteiller, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/454d1a7d-01bd-424f-8dde-21bcbb891c0b.jpg,83cf6a5d476c87d0c5607ae14a10dff21220ee6408e89d12900ea31eea0d40f0,source=INATURALIST; non-commercial licence
45e58143-6c8a-43be-8380-ac92f2cf07dd,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,1c8c1da609166586,INATURALIST,https://www.inaturalist.org/observations/333584834,CC0,YES,no rights reserved,KEMBUNG/inaturalist/45e58143-6c8a-43be-8380-ac92f2cf07dd.jpg,1c8c1da6091665863e84eac71d73de657ac5efe3a3e12ccf60ea84370a8c007f,source=INATURALIST
4608f28c-688b-48c3-9f14-f890a5e9aae4,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,val,29b8d12782cb64bd,INATURALIST,https://www.inaturalist.org/observations/319535797,CC-BY-NC,REVIEW,"(c) Marleen Schouten, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/4608f28c-688b-48c3-9f14-f890a5e9aae4.jpg,29b8d12782cb64bd9492591af0ced5c1091f6259f6e3264a44fdc8073420db71,source=INATURALIST; non-commercial licence
47277a4f-d8e2-422d-883a-bfa078836c8e,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,a78237e01ee865e9,INATURALIST,https://www.inaturalist.org/observations/321888599,CC-BY-NC,REVIEW,"(c) mimsa, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/47277a4f-d8e2-422d-883a-bfa078836c8e.jpg,a78237e01ee865e9fbc40cfa077579758b68c1aed6e175e1e4a1952c1368122a,source=INATURALIST; non-commercial licence
47b91b9c-ea8a-4673-92e3-8fcdf8bba9d5,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,8d7aa032b94d3894,GBIF,https://www.inaturalist.org/observations/380958082,CC-BY-NC,REVIEW,Daniel Joaquin Aguirre Howes,KEMBUNG/gbif/47b91b9c-ea8a-4673-92e3-8fcdf8bba9d5.jpg,8d7aa032b94d3894c94cd19e04b47ec404766aa8e47939ac5698586c8355dc24,source=GBIF; non-commercial licence
484845cf-2a44-402c-873e-b555539eade5,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,b3576c56fc75e204,INATURALIST,https://www.inaturalist.org/observations/342634439,CC-BY,YES,"(c) Abdul Hanif Arromy, some rights reserved (CC BY)",KEMBUNG/inaturalist/484845cf-2a44-402c-873e-b555539eade5.jpg,b3576c56fc75e2048cf8c18cb26be1170ddf5b12d06374649cf2f8719aaf6ee6,source=INATURALIST
49da81b9-f0d9-42c7-9750-55dde0e3f4cf,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,test_clean,90c16d6e9017fa75,INATURALIST,https://www.inaturalist.org/observations/373592962,CC-BY,YES,"(c) 呂一起(Lyu yi-chi), some rights reserved (CC BY)",KEMBUNG/inaturalist/49da81b9-f0d9-42c7-9750-55dde0e3f4cf.jpg,90c16d6e9017fa750c1ac4c6517d0a63c69b3fc091f25a832a82e4067ca2e4d5,source=INATURALIST
4a1be05f-8234-4d74-bb60-3911da0e5bbd,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,76819f7cb85cbcab,INATURALIST,https://www.inaturalist.org/observations/325067794,CC-BY-NC,REVIEW,"(c) craigjhowe, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/4a1be05f-8234-4d74-bb60-3911da0e5bbd.jpg,76819f7cb85cbcab94a80d1c8b4089f0d6fe6b646ad009e7c8a94162af473b4c,source=INATURALIST; non-commercial licence
4b82e556-b133-4c33-afaa-6f02b286c4cc,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,8f97668af0ebf1c2,INATURALIST,https://www.inaturalist.org/observations/336037588,CC-BY,YES,"(c) Ashwin A, some rights reserved (CC BY)",KEMBUNG/inaturalist/4b82e556-b133-4c33-afaa-6f02b286c4cc.jpg,8f97668af0ebf1c29a42810b5f432f540159c1423309cd80f1ff815fa973d5b4,source=INATURALIST
4dd1ccd8-2067-4aba-92f7-4a9553bddc13,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,7b0f7e63ca095999,GBIF,https://www.inaturalist.org/observations/263358231,CC-BY-NC,REVIEW,momaz,KEMBUNG/gbif/4dd1ccd8-2067-4aba-92f7-4a9553bddc13.jpg,7b0f7e63ca095999dc628c2d218803234741e82ed7df7ec2d610520fefdef114,source=GBIF; non-commercial licence
5320a280-0d3c-41af-8f1e-a251d2dc95c6,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,val,65d5a7827d3b0e59,INATURALIST,https://www.inaturalist.org/observations/333249939,CC-BY-NC-SA,REVIEW,"(c) Vivek.N.Rathod, some rights reserved (CC BY-NC-SA)",KEMBUNG/inaturalist/5320a280-0d3c-41af-8f1e-a251d2dc95c6.jpg,65d5a7827d3b0e59a94bb54a5d4e4f2bd9851dc0b0f6343ab5c5b0dc5521804c,source=INATURALIST; non-commercial licence
53335bf3-1f0c-4dd6-8cb6-4ff6c6d32254,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,69903da4dd8f9aa6,FISH_VISTA,https://fishair.org/hdr-share/ftp/ark/89609/morphbank/gv08290x.jpeg,CC-BY-NC-SA,REVIEW,Morphbank,KEMBUNG/fish_vista/53335bf3-1f0c-4dd6-8cb6-4ff6c6d32254.jpg,69903da4dd8f9aa66c0628d2a7508ab648fb514328501f84e1348126e4341283,source=FISH_VISTA; non-commercial licence
53a8375b-a812-44ff-9cc0-9721e73b0316,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,test_clean,07506a5ebcdf918b,INATURALIST,https://www.inaturalist.org/observations/319535797,CC-BY-NC,REVIEW,"(c) Marleen Schouten, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/53a8375b-a812-44ff-9cc0-9721e73b0316.jpg,07506a5ebcdf918ba35e09758561e49fc5e30dbb1a8da155c4a08f500b97ada3,source=INATURALIST; non-commercial licence
59c39dba-8729-4da2-9956-5538cf911e66,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,1b3b4380a61c7ccb,INATURALIST,https://www.inaturalist.org/observations/334448066,CC-BY-NC,REVIEW,"(c) Nicolò Palumbo, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/59c39dba-8729-4da2-9956-5538cf911e66.jpg,1b3b4380a61c7ccb72add4876315a57fca1073318b55aba9458fe16c834e4c5c,source=INATURALIST; non-commercial licence
5ab0472d-db93-4bbe-a85e-216d310bdc58,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,7eb855e126b66a4a,GBIF,https://www.inaturalist.org/observations/271177090,CC-BY-NC,REVIEW,davidbeo,KEMBUNG/gbif/5ab0472d-db93-4bbe-a85e-216d310bdc58.jpg,7eb855e126b66a4aba2870531aa116c984193962a5c8f289f689a86a960c4518,source=GBIF; non-commercial licence
5cd48855-77c6-48b0-a6f3-ecb4bac9918d,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,7bf0670753f78240,GBIF,https://www.inaturalist.org/observations/271177090,CC-BY-NC,REVIEW,davidbeo,KEMBUNG/gbif/5cd48855-77c6-48b0-a6f3-ecb4bac9918d.jpg,7bf0670753f782400fc0c0249023cd4b4662c74bce0f358be7c253904b391bcf,source=GBIF; non-commercial licence
5d550f60-5962-4fbf-9177-e83f77e6459f,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,79fe1c87e6f76f57,GBIF,https://www.inaturalist.org/observations/264490827,CC-BY,YES,Darren Obbard,KEMBUNG/gbif/5d550f60-5962-4fbf-9177-e83f77e6459f.jpg,79fe1c87e6f76f57dec3a951e9f6f54f08fe4ccd397e17e5fbc4e4d8634cf911,source=GBIF
5f26f262-0201-45db-8405-b609e86b27ae,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,8bd88eeec7657ec8,INATURALIST,https://www.inaturalist.org/observations/390184123,CC-BY-NC,REVIEW,"(c) Niran Anurakpongsathorn, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/5f26f262-0201-45db-8405-b609e86b27ae.jpg,8bd88eeec7657ec84f714cc92f4fbd06801bf3a84661cce68569b24dd4adb063,source=INATURALIST; non-commercial licence
5f9a20a6-504b-4109-a22e-5cb34b823db2,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,val,94954c385620f1b7,INATURALIST,https://www.inaturalist.org/observations/372981753,CC-BY,YES,"(c) 呂一起(Lyu yi-chi), some rights reserved (CC BY)",KEMBUNG/inaturalist/5f9a20a6-504b-4109-a22e-5cb34b823db2.jpg,94954c385620f1b78544416f481a8353d4e1ca1924b988640822148bb5423a28,source=INATURALIST
612c6ffc-b8b2-44a3-938e-2f25907caa65,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,3964692e77890a66,INATURALIST,https://www.inaturalist.org/observations/340562125,CC-BY-NC-SA,REVIEW,"(c) Vivek.N.Rathod, some rights reserved (CC BY-NC-SA)",KEMBUNG/inaturalist/612c6ffc-b8b2-44a3-938e-2f25907caa65.jpg,3964692e77890a665d2928ef1aa779e71436af691faf39273669a7cdddd7d44c,source=INATURALIST; non-commercial licence
6133906d-a12e-4b12-9931-ba0dc3ae2fd5,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,test_clean,be5d7e947ad0f858,GBIF,https://www.inaturalist.org/observations/384038417,CC-BY-NC,REVIEW,schafhoernle,KEMBUNG/gbif/6133906d-a12e-4b12-9931-ba0dc3ae2fd5.jpg,be5d7e947ad0f85808333e1edac8e9438df8b0de8922ab8256342e29524cce54,source=GBIF; non-commercial licence
61a0058d-e4e8-4601-873c-09c950f32906,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,6487032d94d00cf1,INATURALIST,https://www.inaturalist.org/observations/358174964,CC-BY-NC,REVIEW,"(c) Carmelina, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/61a0058d-e4e8-4601-873c-09c950f32906.jpg,6487032d94d00cf1324d607d6c0e3cd41b68344f32e602045d0dfc2b75b8eab9,source=INATURALIST; non-commercial licence
6468da4f-1417-49e6-b1fa-8548761cd276,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,val,d0038f23ca5b1af2,INATURALIST,https://www.inaturalist.org/observations/319535797,CC-BY-NC,REVIEW,"(c) Marleen Schouten, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/6468da4f-1417-49e6-b1fa-8548761cd276.jpg,d0038f23ca5b1af2c6e32bf2cd5eadd358c28053e3d175f8f44c801ee8ba53aa,source=INATURALIST; non-commercial licence
649f7953-7ddf-48bc-817a-59fd5d41f529,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,be91c70f7100843b,INATURALIST,https://www.inaturalist.org/observations/363018435,CC-BY-NC,REVIEW,"(c) Michal, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/649f7953-7ddf-48bc-817a-59fd5d41f529.jpg,be91c70f7100843b9e0dcf135f1aadfd1e75b305d500762d248f0008abd5ff5e,source=INATURALIST; non-commercial licence
67fa5bab-c83b-49d6-a215-e4022a36f823,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,1e27da90c2bad4b6,INATURALIST,https://www.inaturalist.org/observations/319535797,CC-BY-NC,REVIEW,"(c) Marleen Schouten, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/67fa5bab-c83b-49d6-a215-e4022a36f823.jpg,1e27da90c2bad4b65c7d264246cddb886508e90da65d0849afeb0a7327b504c1,source=INATURALIST; non-commercial licence
681508ae-2e5d-43a8-8267-b0ff5520cce6,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,val,9e698e78a0a7f9e8,INATURALIST,https://www.inaturalist.org/observations/319535739,CC-BY-NC,REVIEW,"(c) Marleen Schouten, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/681508ae-2e5d-43a8-8267-b0ff5520cce6.jpg,9e698e78a0a7f9e8ce52fe2137e2eb684738d7e2ef1fef2c71d38f9873b5bfdd,source=INATURALIST; non-commercial licence
68bd9492-5ca9-4557-ab74-3894fc333f3a,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,val,b1f24b747912968d,INATURALIST,https://www.inaturalist.org/observations/377996433,CC-BY-NC-SA,REVIEW,"(c) Vivek.N.Rathod, some rights reserved (CC BY-NC-SA)",KEMBUNG/inaturalist/68bd9492-5ca9-4557-ab74-3894fc333f3a.jpg,b1f24b747912968dca1220f16735a4a7d4791671f00b736a8aacb3b1f352ac29,source=INATURALIST; non-commercial licence
696b9153-52f8-4c5d-828b-9619791dac91,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,9992ddb25e70fe7b,INATURALIST,https://www.inaturalist.org/observations/357810910,CC-BY-NC,REVIEW,"(c) afguemas, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/696b9153-52f8-4c5d-828b-9619791dac91.jpg,9992ddb25e70fe7b340867f0d093da2d5c098c7550042e3d4abbf1499f3f44cd,source=INATURALIST; non-commercial licence
6a81a2d9-23cd-4e19-8bf5-2ed3cd751e20,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,98735e40f1db0a47,INATURALIST,https://www.inaturalist.org/observations/372981753,CC-BY,YES,"(c) 呂一起(Lyu yi-chi), some rights reserved (CC BY)",KEMBUNG/inaturalist/6a81a2d9-23cd-4e19-8bf5-2ed3cd751e20.jpg,98735e40f1db0a4768d19af07075692b1dcae8187d89b19649b2fa19f34eade6,source=INATURALIST
6aeee091-728a-4340-81ab-ad8e8a2f4665,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,86b2b5ec0c0e4c86,INATURALIST,https://www.inaturalist.org/observations/358174964,CC-BY-NC,REVIEW,"(c) Carmelina, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/6aeee091-728a-4340-81ab-ad8e8a2f4665.jpg,86b2b5ec0c0e4c86fe8ca0d0f2e58605cfbc3c34cd40ce2464536d1de4039362,source=INATURALIST; non-commercial licence
6b7ab291-cd11-4a3d-9f60-5819874d81b5,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,988fc170c7fedbcf,INATURALIST,https://www.inaturalist.org/observations/358174964,CC-BY-NC,REVIEW,"(c) Carmelina, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/6b7ab291-cd11-4a3d-9f60-5819874d81b5.jpg,988fc170c7fedbcfc76b4df9a2c7128ccd71a27d1bf0c095d4bba92fac07b787,source=INATURALIST; non-commercial licence
6bdb3bc1-4952-4a51-b24f-3470991042b2,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,test_clean,fb4dcb3b200fa3e1,GBIF,https://www.inaturalist.org/observations/262069037,CC-BY-NC,REVIEW,dhinakaran,KEMBUNG/gbif/6bdb3bc1-4952-4a51-b24f-3470991042b2.jpg,fb4dcb3b200fa3e11cc7e7d97cafc47e17083a2476019f44601f944c36ebc6e4,source=GBIF; non-commercial licence
6c85ac0c-6052-4dd5-b740-44775129225c,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,3da2024ce0af882d,INATURALIST,https://www.inaturalist.org/observations/337946242,CC-BY-NC,REVIEW,"(c) Ingmar Rondeel, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/6c85ac0c-6052-4dd5-b740-44775129225c.jpg,3da2024ce0af882d393274dde5945a110045de6dc82d334a614cccb2bafa87ae,source=INATURALIST; non-commercial licence
6cf1578d-a854-43ed-b9a5-861a50274c6f,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,beb082b460eaa790,INATURALIST,https://www.inaturalist.org/observations/319535797,CC-BY-NC,REVIEW,"(c) Marleen Schouten, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/6cf1578d-a854-43ed-b9a5-861a50274c6f.jpg,beb082b460eaa790e6e3c2443ed1cf85414061ddd189e19d32f77edc339cde8f,source=INATURALIST; non-commercial licence
6e3b5347-795b-4faf-9d40-ede13566751f,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,6fa788b27b2dcec8,INATURALIST,https://www.inaturalist.org/observations/319535739,CC-BY-NC,REVIEW,"(c) Marleen Schouten, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/6e3b5347-795b-4faf-9d40-ede13566751f.jpg,6fa788b27b2dcec8d18619a97a9f1fbbb983498b6fb90f870f580ae5ff32e2ae,source=INATURALIST; non-commercial licence
6e444ebd-8c11-44af-bbc0-b452b7eabaa2,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,c4597514cb0c3b14,INATURALIST,https://www.inaturalist.org/observations/337946242,CC-BY-NC,REVIEW,"(c) Ingmar Rondeel, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/6e444ebd-8c11-44af-bbc0-b452b7eabaa2.jpg,c4597514cb0c3b14d0b669af519f733e0696f70d0ab5f497bd280e48663d4907,source=INATURALIST; non-commercial licence
703a6a4c-443b-4dd3-af05-2c04000b5715,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,bdc32dc16a5369f3,INATURALIST,https://www.inaturalist.org/observations/337946242,CC-BY-NC,REVIEW,"(c) Ingmar Rondeel, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/703a6a4c-443b-4dd3-af05-2c04000b5715.jpg,bdc32dc16a5369f387666530a6e8624c9ba1129290abcd2346a23010923b325b,source=INATURALIST; non-commercial licence
7303bb47-01e2-40af-88a4-e5df4de7038d,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,b91e966478bdd79c,INATURALIST,https://www.inaturalist.org/observations/333584834,CC0,YES,no rights reserved,KEMBUNG/inaturalist/7303bb47-01e2-40af-88a4-e5df4de7038d.jpg,b91e966478bdd79c12948bdb089749e55364094fdc13dd6c670a78ee4bd72ec2,source=INATURALIST
751461c3-405a-42df-bb8f-4121b36d4940,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,test_clean,35f6211006ce84f4,INATURALIST,https://www.inaturalist.org/observations/368544361,CC-BY-NC,REVIEW,"(c) BDBishop, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/751461c3-405a-42df-bb8f-4121b36d4940.jpg,35f6211006ce84f4d7967aac8e4f47e2eed15dc5c5302198584084c89ff50d05,source=INATURALIST; non-commercial licence
752e1705-146c-4cf9-9f01-b35f273227c6,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,3a11a901b45a832d,INATURALIST,https://www.inaturalist.org/observations/326178713,CC-BY-NC,REVIEW,"(c) TGriffin, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/752e1705-146c-4cf9-9f01-b35f273227c6.jpg,3a11a901b45a832dc0c1d3e339ff045b601dc20e06616422c3b3acfcb2c248de,source=INATURALIST; non-commercial licence
762ee6f2-d4d1-4bed-b0f8-f53dc8c81300,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,f36f8625f485f27a,INATURALIST,https://www.inaturalist.org/observations/349502125,CC-BY-NC,REVIEW,"(c) sharrisi, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/762ee6f2-d4d1-4bed-b0f8-f53dc8c81300.jpg,f36f8625f485f27a1e76a61f5b20b6e4a4bd43e099d74e3436bb48ff317576a3,source=INATURALIST; non-commercial licence
771e4753-e127-44d4-bb02-ef489c065c23,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,84e54b98c6458b8f,GBIF,https://www.inaturalist.org/observations/269472392,CC0,YES,Justin Philbois,KEMBUNG/gbif/771e4753-e127-44d4-bb02-ef489c065c23.jpg,84e54b98c6458b8f7d1af3e399a3c7757ca96c5621c02b6892b2c660fb9d0874,source=GBIF
79ef3290-de8c-43bf-92b7-e738b548d0d6,SF001,Kembung / Pelaling,Rastrelliger kanagurta,WILD,train,9cbe8436825cd724,INATURALIST,https://www.inaturalist.org/observations/337946242,CC-BY-NC,REVIEW,"(c) Ingmar Rondeel, some rights reserved (CC BY-NC)",KEMBUNG/inaturalist/79ef3290-de8c-43bf-92b7-e738b548d0d6.jpg,9cbe8436825cd72403e6a44d9a8037f671c17722e0059ab7d28e9e1e819dee8e,source=INATURALIST; non-commercial licence
